Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,125.8598511,133.0822086,140.7251107,139.3099029,139.2233027,141.081953,140.6858956,147.9975798,150.0226523,160.3841121,176.9540538,187.0768759,196.9108904,236.617142,294.9850235,348.0098196,419.9308175,506.6598351,431.8123271,491.5773181,392.4147859,509.1305226,453.7962933,390.7812229,445.9483534,552.9744474,683.0675803,849.6121169,632.3355059,611.9485207,483.952592,432.4790979,260.5102439,320.4855165,449.7106937,473.4133899,300.5649303,378.9546756,355.1524309,328.0685926,366.1728076,383.0159987,418.2518413,484.8447351,573.3069261,689.209557,905.3097449,1128.41035,1304.533051,1163.796952,1401.477474,1437.773295,1457.894582,1557.22831,1709.999605,1909.738755,1299.261195,1111.868449,623.8672524,441.5056034,
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,312.9937437,321.3614346,320.501255,322.3007333,332.0813409,328.5634369,329.0531397,319.6396795,326.1961216,301.2673116,304.7343053,305.3074898,358.3673718,399.8087097,437.6158257,574.1332295,567.4438044,567.024678,618.1555551,751.0257584,794.3613339,700.5899253,666.1476389,576.7323602,545.626259,579.488013,795.1590438,928.0997778,890.5583575,851.6162189,961.5739465,916.9307631,951.4285278,873.8830905,580.1177072,710.7245102,719.5433474,647.829366,681.2600726,680.5723504,604.654066,615.2684717,656.6227077,823.7211451,940.5516918,993.9320411,1040.903994,1222.372918,1411.929332,1317.235687,1280.22547,1373.520789,1329.981379,1376.069816,1396.658225,1219.248662,1269.902108,1361.699588,1465.591006,1446.830965,
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,428.05898,449.1510713,472.0858245,511.2055753,485.5338582,516.5353033,566.8076776,626.0335277,708.6060665,812.6827969,925.8039129,1071.41154,1264.375107,1685.459796,2341.705514,2489.911575,2758.94038,2846.335988,3193.905657,3900.533553,4928.139118,5596.585977,6077.634241,6633.236674,7228.317584,7001.766748,6799.930363,7539.029302,8914.441226,10394.539,11861.75616,14502.37999,16135.91365,18290.02824,21553.0309,24914.41126,26233.6289,26375.97195,21829.29987,21796.08444,23852.32703,21700.02005,22159.68886,23730.15245,27608.53737,29961.26328,33769.15416,39432.93835,40007.46926,38927.20688,47236.96023,53890.42873,55546.48854,56967.42579,57562.53079,55646.61875,56828.29535,60913.74533,66188.7794,65233.28244,
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,173.4382353,187.3770041,184.760133,,301.2534925,235.3302891,308.2574878,453.792814,385.8134687,414.2548463,448.0592585,515.6742607,678.8287913,768.3981537,785.6144232,756.2947487,690.8664474,669.4872165,591.0476918,512.7733747,523.7636702,579.541039,552.1498721,666.9652872,686.6826278,789.6438799,857.4832362,1116.887414,1275.665351,1368.87883,1392.64694,1174.112414,1233.714387,1040.007194,1001.083122,818.7451166,788.6113552,867.1260824,1014.85528,1119.711916,1260.291965,1388.980433,1428.508446,1604.20583,1938.894767,2141.829226,2248.591321,2274.887866,2167.173826,2225.490435,2332.814874,2441.517393,2373.63247,
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,138.9387598,139.3639845,143.4720477,143.620721,150.7492153,143.2808922,147.1559364,134.3170947,124.7570336,151.740571,158.2614296,149.9073953,163.0129442,197.446726,218.0793419,223.6751581,191.7415091,218.1914565,296.4443278,334.8040993,324.8302993,321.8234292,365.903865,274.9023109,293.3159619,225.1827771,125.1521265,173.6707761,253.8313321,219.2940868,150.3890323,179.361334,156.4032118,177.597591,211.5924777,202.3158548,218.3665864,196.1151103,153.458527,150.0062901,138.6986922,229.3755148,252.3962103,266.4471103,266.5695675,292.3493252,323.3891849,360.3721418,408.4807421,391.2010053,401.8350014,448.3375255,566.3786569,716.8353047,714.7007124,588.2284527,501.4157129,499.3807078,533.9911843,527.5336344,
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,274.1750026,282.1899044,288.1870754,290.025603,293.3876234,308.4397022,314.615766,326.7698547,363.8299107,410.2889963,453.4921241,548.1527966,678.0381647,706.6161397,767.7989036,778.4481786,736.5906732,717.5437389,729.7388622,751.7259474,769.8029516,753.9803804,781.0590825,816.2198238,840.7133059,914.1309275,983.1800319,1073.311045,1216.701063,1380.70763,1585.109459,1684.785985,1778.837576,1886.35964,1930.623493,2001.538009,2072.299842,2124.102889,2209.496508,2278.431843,2428.569512,2631.820415,2786.157922,2933.395675,2858.47963,2983.229771,3266.012062,3428.40718,3509.531493,3589.042193,3705.577946,3805.993666,3910.257193,4067.659449,4187.250031,
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40858.30383,36601.82755,38739.1586,41464.74643,51268.33418,59562.88874,60900.54329,64248.0507,72709.79688,78643.55065,66722.69931,60239.34071,57286.655,49985.34957,51572.56817,50806.53438,42660.33816,43826.92431,45399.02906,48995.142,,
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,65.47959732,68.10656638,70.81297506,73.60722932,76.48044944,79.42896847,81.8712705,84.19880807,86.55013873,90.45792281,93.65470769,95.35361389,119.8182755,144.3446758,128.7031983,183.1950344,188.661113,103.8184579,105.1133531,100.194197,96.096128,107.37216,117.1934645,110.8848845,119.1747813,131.8173839,138.0961119,147.1513483,148.2165028,153.1408177,126.9249205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.450598,2864.084727,3380.041416,2571.17271,2571.30404,914.7857199,1727.281196,2283.846685,3005.426352,3502.802924,3720.479155,4382.617279,5848.476405,7101.040141,6169.114195,5735.422857,6809.159804,6015.945228,6755.073675,6600.056809,5588.980728,5765.200762,6292.543629,7252.401858,7411.836116,
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,131.4243909,133.4335347,141.1968568,157.9388955,150.5536823,163.6108149,172.2408403,166.0674318,173.1921829,193.2210768,221.3338623,219.3234654,240.8736946,299.7168545,381.2978712,408.7768503,431.7114921,460.9458702,494.8103276,578.7648696,710.3688444,966.149916,863.4625448,730.3333406,619.9247651,569.2514868,567.1567096,628.6118556,629.033013,607.6595083,663.184857,654.0192356,627.1192827,568.0453875,543.6079443,607.0916312,610.3517397,618.249103,580.9595515,573.4900344,594.8905566,552.898389,587.5015004,717.6067933,870.270021,1008.371268,1166.495119,1317.943262,1470.603893,1364.134455,1573.791015,1728.555468,1770.419535,1835.658144,1854.672986,1658.630614,1495.055617,1551.297507,1583.532021,1583.926065,
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.492414,1337.882084,1535.708184,1516.403915,1179.739828,1779.469334,1322.820239,1119.651333,,,,,
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,131.682662,133.6878779,141.4643269,158.2344468,150.8435516,163.9200658,172.5666792,166.3858403,173.5208113,193.5846706,221.7529177,219.7575086,241.3796979,300.3491668,382.0980773,409.6491453,432.6384069,462.1425709,496.4851094,580.7823943,711.6762458,966.6229639,864.0095923,731.2610418,621.0138057,570.5629038,569.4035386,631.6309535,632.5737548,611.2816623,667.6341819,658.7596781,632.5796677,573.6205989,549.6198347,613.6705675,617.3745704,624.7665654,587.4158768,580.0737389,601.7228058,559.5650464,594.3557299,725.4097063,878.8009112,1016.397787,1174.838273,1327.223118,1481.539361,1373.777054,1583.988974,1740.050894,1781.692586,1847.299421,1866.679898,1669.496764,1506.43565,1563.375085,1596.166175,1596.213734,
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,462.6248335,511.1181253,591.4822197,723.8958825,1104.406758,1234.612195,1384.173711,1543.787496,1629.941589,1984.979938,2589.855649,2622.54514,2556.331167,2422.030698,2350.296448,2217.036978,2131.21032,2384.413821,2573.225323,2625.078417,2983.383184,2990.405575,3130.628076,3037.750112,3144.112785,3515.955085,3682.447759,3878.891148,3815.569416,4026.991258,4386.770591,4342.53652,4581.347544,5399.447861,6397.651488,7487.446559,8545.816517,10038.62864,11826.92251,9921.47817,11168.65509,13208.94091,13526.84624,13821.04603,14012.21432,11749.04324,11353.62371,12048.34977,13013.75137,12615.46585,
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.6879948,577.6401566,678.6928396,745.3154519,866.5049956,883.0697315,896.851612,1098.768061,1067.914125,1090.264878,1254.517923,1330.547404,1564.675304,1770.46575,1584.82776,1700.046541,1813.783235,1953.58829,1946.643614,
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,346.1631987,363.9583256,382.2056375,403.7570726,419.6498547,468.6279219,562.9075424,634.7918878,676.9017616,714.1599784,747.1611139,815.2100317,847.9044976,930.2370193,1133.231029,1295.812757,1412.212354,1793.658028,2053.878353,2180.72269,2211.214054,2468.457062,2535.138685,2438.707968,2368.927567,2368.189759,2381.506042,2571.95571,2985.519843,1366.468387,958.6123321,1084.96425,961.8264719,1001.721163,1391.620154,1565.212023,1921.905439,2039.836843,2415.742066,1904.44518,2012.281651,1750.576737,2267.753984,2611.377493,3006.183233,3590.648183,5197.747907,5744.759727,6831.983622,7408.360786,8255.874872,8263.203803,9200.974786,9402.164419,9471.922001,8562.081369,5539.1179,5637.514946,6015.164607,6359.833614,
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.53516,2691.195652,2920.917542,3102.296859,3771.359516,4819.125555,5196.94038,5146.671078,5538.616465,5643.675109,5413.150621,5717.21709,6533.553213,8712.698793,10671.82186,11685.75482,13159.75944,16085.61152,18677.29271,16531.67051,16750.79744,18361.56948,17481.89544,18260.01577,18674.34406,16310.98841,16508.67036,17556.60082,19406.34753,19266.2755,
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9107.473899,6633.73741,6562.017805,6656.933482,7564.740716,10730.45101,10815.11105,10454.96564,11175.77103,11452.78312,10201.30354,10479.75963,11777.15566,14849.03724,17233.13856,18098.90854,19672.96556,23787.64656,27483.33717,24694.23049,23509.54314,25095.13229,22643.10025,23496.6025,24214.92207,20881.76693,21663.64341,23512.81727,26115.91337,25946.18219,
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,2114.002973,2288.921701,2468.694589,2657.022505,2941.048899,3206.09917,3454.429789,3720.926845,3926.409001,4234.161348,4736.217154,5132.711607,6027.128499,7301.215426,8089.914585,10117.30668,10868.27577,11448.61939,12620.51861,14877.16429,17097.83265,15586.43008,13738.9723,12608.22915,13099.02083,13666.85775,17981.01941,21792.55891,24534.69382,25662.22059,30593.67244,31822.80385,32800.98269,24425.28493,26083.61439,30282.96392,32998.96816,30312.4876,30596.5272,30941.07936,29624.91267,27247.85773,29899.19525,37321.7979,42821.67314,43437.06312,46593.60216,53700.00534,56152.55234,46946.96027,52869.04429,60755.75955,58037.82132,61126.9432,60020.36046,51545.48361,51965.15715,53791.50873,54589.06039,51615.02065,
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,104.2125077,125.3118569,131.1617149,151.496192,177.9659413,187.9513863,200.2429821,189.3785413,196.3031395,251.7460224,260.0277731,307.3702565,321.0694305,471.5710831,545.2553674,576.8792555,528.5873294,571.2393155,619.5322908,725.1139487,921.992239,939.4501374,853.5512731,851.5923507,732.2973049,516.4142737,620.715467,780.2706269,894.3465151,872.7731011,1355.393945,1367.784814,1481.864599,1528.892444,1563.752953,1833.089427,1695.131189,1781.870028,1609.220662,1557.058632,1728.70534,1521.76762,1405.441856,2148.619935,2699.133402,3083.826232,3176.700338,3327.441875,3137.396115,3385.842926,4168.505177,4496.600379,4527.668988,4230.344056,4038.557228,3679.799799,3425.559509,3914.613252,4106.197153,3894.679807,
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27997.28983,28460.33262,27942.88054,33043.68838,32274.89055,31616.6817,29369.05683,29160.10381,,
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,288.0581594,270.2796606,287.0447884,308.1952644,332.3050031,328.484901,337.6462466,333.2338125,314.3510648,314.1798528,343.8811821,401.6080395,546.9510613,648.5319241,744.5069419,806.2326445,814.474738,1044.353068,1376.546579,2030.135903,2329.353358,2419.034419,2296.307729,2280.451551,2338.075652,2588.552804,3165.945038,3638.988011,4128.118232,4407.20094,5302.843727,5314.663128,6128.445569,6559.129994,6555.504407,6748.931109,6583.201018,7280.989621,7715.918147,7747.612159,7578.851053,7663.13708,8331.261997,8524.961236,10176.65871,11092.51074,12014.39987,12154.82994,11122.86207,9706.95606,10804.68447,12189.09516,12006.68296,14765.67398,14700.33434,14745.34146,15068.62035,15906.08391,16390.82491,17448.27029,
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,187.5373743,200.1833569,227.7886639,238.4373061,257.5784123,273.9622218,241.7122448,275.2673093,295.4494159,365.6937642,337.0395839,394.1421481,449.9439294,460.295068,708.4212256,905.9500887,979.3277657,954.7632405,1112.612528,1151.175406,1462.630341,1677.126244,1699.532805,1769.740953,1700.476019,1540.436791,1208.004425,999.5919067,902.5495583,815.6485164,988.9486722,1012.9869,1004.997314,1009.649047,725.5680738,794.445153,934.6230285,955.8439487,974.4387618,991.2508329,1177.629268,1258.447322,1263.255122,1253.395146,1407.178424,1571.738407,1748.90568,2032.623489,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16629.34223,15784.60313,16382.93551,18187.22097,20533.91767,24561.65153,25456.30081,27648.34305,22019.6593,21028.40784,21835.08404,21345.65256,21716.56445,23779.86372,26182.42962,28240.7068,27545.87094,29554.70596,31353.32932,
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,104.4715443,109.1291428,114.5814395,116.7766907,120.8208035,125.9753646,128.3424276,130.9604778,129.7322474,132.1701281,128.791915,134.6863325,153.4436829,165.6135788,163.136421,211.4684039,207.5286232,219.8133849,256.8239306,227.0799006,228.8223323,190.1075799,176.842139,172.2600394,185.3944493,202.745517,203.5011733,214.9380632,265.2408764,248.3038057,291.5532595,304.8747696,296.0393706,222.9232851,173.9903751,206.2610645,221.6730095,205.8627232,224.553884,190.5589772,165.7629866,197.1460367,221.4163651,292.6007865,454.3360852,658.5667774,710.3962628,799.6042594,929.382835,803.6860408,892.5687203,984.7358915,967.3527975,979.8124096,1020.288204,776.0195323,693.4493865,665.9483527,726.1498811,709.5403101,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,90.65138186,79.63367032,72.01619971,76.02649803,86.02224899,97.93137344,104.2737101,98.43693769,96.77494693,105.7509393,114.7086125,120.0544705,132.8433146,163.3666057,180.3406965,198.8537655,198.3270459,225.5389694,214.9308205,245.0677088,278.5039851,292.6076219,301.9155056,311.5227779,332.8335356,358.9634119,351.9839029,341.5879106,372.2925107,395.6921537,417.3948193,446.1969431,493.0900957,534.2262579,634.4004858,773.2628615,877.4183148,898.0790596,813.8325058,885.8340749,966.9246075,1019.185029,1118.136353,1254.959088,1443.431609,1658.675973,1982.310744,2487.645807,3124.329745,3363.526343,4048.420431,4910.536158,5436.224366,5954.183834,6373.317553,6591.780256,6682.125802,7249.101815,8055.429563,8308.522906,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.364607,2301.887889,2388.953308,2348.920972,2190.459563,2153.065793,1932.186672,2132.911469,2190.798635,2257.674458,2181.242147,1891.027412,2057.38358,2096.23489,2357.6355,2897.757889,3749.111923,4689.917247,5663.743213,7270.701383,8977.571876,7093.401592,8289.802434,10017.76248,10406.44243,10973.12452,10319.3232,8007.285013,7665.377184,8552.952742,8894.670685,9017.278287,
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,76.63845417,79.12013307,81.99474913,87.79197513,99.93788939,109.6201848,121.8335574,124.8793956,124.3495722,131.5698685,120.0538809,131.0987358,149.3505629,176.4737398,237.8140162,256.1026754,251.3266327,308.6949749,319.9419326,337.4492967,417.6685258,342.1913045,281.8103589,252.974371,228.6482558,234.3563261,315.4619345,359.7906208,385.4255265,367.7925841,431.4501598,414.7820816,429.0420348,306.1505635,238.4653956,309.8184402,336.9772364,334.1433955,342.658274,329.6959964,302.2063943,292.5673576,326.8556001,396.0300441,412.589392,406.4009505,407.6946979,449.1442328,544.1475234,538.4419516,534.0443668,587.0971368,571.8067239,621.3988536,640.9342196,570.910279,597.4710888,626.0915279,679.9727606,679.2902491,
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,100.7674787,107.4979972,113.7828772,118.1439385,125.938686,137.9186293,161.0055167,166.9230881,174.784799,186.8791519,192.1276287,194.2666812,209.3747324,269.8879525,332.1752377,351.6192943,391.5693808,445.4208425,528.6267784,589.8850091,682.929843,721.0592702,742.8510667,798.0804181,818.0389655,747.7034373,813.4516734,936.780302,1123.437643,1295.464722,1508.942737,1716.415599,1927.882737,2209.36303,2491.42809,2846.586738,3043.980517,2468.184973,1845.82887,2033.257944,2007.735175,1893.26406,2096.187999,2359.116867,2660.126998,2894.062656,3369.543403,3973.016991,4379.658524,4213.006339,5076.340174,5492.121256,5860.582507,6168.262985,5951.883702,5840.046523,5994.231475,6592.914902,7295.475616,7806.742211,
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.6320261,469.3379255,346.9784139,294.4038807,268.0002958,213.6353402,178.361221,155.1884916,219.0404999,177.5597157,138.4288795,171.0479834,190.0025003,237.7574442,311.6273248,340.5830327,408.8385907,526.6429154,715.8651105,676.1234193,749.552711,847.3821018,969.2964731,1048.227293,1104.171689,929.0958572,802.5180041,806.0415731,826.6215305,870.7875893,
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.2204828,861.7838871,838.5663434,865.789417,846.6461572,820.6842727,792.6684621,622.3706261,589.905474,554.8327509,562.6370536,590.393217,548.6991476,643.174726,774.4828307,967.8901647,1283.911263,1453.916238,1704.417531,2136.474322,2600.369292,3904.463719,4036.455999,4439.200382,5649.952278,6675.185658,7304.287132,7962.239098,6432.680702,6389.548408,6587.090316,6966.635411,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,365.6952972,376.0895192,418.7368409,410.0375661,444.7607557,460.8816129,492.1535542,490.7856777,514.4977444,561.4004189,595.5464152,647.2847948,708.6409458,913.1627955,1169.66929,1192.290354,1296.677981,1395.204145,1542.989987,1804.137087,2137.226018,2419.820222,2195.256824,1874.409527,1842.240389,1860.526097,1828.269707,1889.847001,2094.047251,2250.671408,2599.224365,3178.719385,2942.399048,3338.677661,3750.003825,3930.573214,4201.753259,4534.564434,4490.378587,3956.611343,4312.24276,4136.914671,3628.446143,3650.033185,4171.966024,5014.851249,5824.12058,6813.097467,7862.464168,7279.69838,8991.522122,10140.02156,10123.7367,10259.36423,10347.54534,8742.373,8429.033959,9303.048562,8934.498183,8702.137464,
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0859486,529.7937005,508.793923,517.787095,453.4788295,464.5216981,446.459773,523.7355171,614.4340085,676.6239992,806.4091016,947.5133203,1013.050025,1210.032646,1232.456096,1332.782859,1353.747925,1286.405751,1230.228191,1560.509822,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.044397,1201.061487,1341.027703,1525.884412,1536.548751,1530.100335,1589.499222,1618.590913,1643.806655,1562.708667,1734.254986,1987.279668,2301.468762,2630.102711,3196.170105,3891.748027,3687.829339,4179.743297,4644.825584,5036.030922,4624.13536,4484.941843,3964.475378,3947.218704,3816.596803,3975.048437,,
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,368.0647401,336.6028303,378.179388,455.1099981,484.1006851,572.8676408,666.3385041,662.8310363,649.3610725,685.038113,639.6296255,724.8092808,865.8425319,1127.562531,1121.178005,1194.541034,1387.996781,1436.76863,1449.290836,2047.13823,2176.290818,2306.986856,2225.146998,1973.626223,2043.604164,2090.878047,1838.993414,1845.687556,2030.816458,2301.562163,2594.495765,2873.302721,2910.031645,3331.707687,3006.808926,3527.782706,4002.659165,4581.738647,4428.146521,4354.028863,4336.196576,4158.288378,4513.609531,4740.792149,4903.152903,
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,82.34783372,86.04862373,89.91398561,98.98150197,110.8779202,116.4879414,95.80237807,103.0656834,105.61753,113.5117357,120.1323437,124.9111369,122.7497669,137.1617813,162.3803522,169.8185796,161.9100856,183.1196036,203.4910669,222.5747882,262.0850021,271.3225987,274.1423643,283.4416147,275.5975686,292.8182415,303.0941799,328.9960271,345.6682279,341.1524851,359.2424738,312.6661479,324.9163194,315.0061414,349.8730878,380.3637468,407.7617026,419.3302843,416.9930171,438.3252968,453.2376044,455.8581365,469.7121815,538.7111364,613.9477974,691.6926144,774.8637936,959.3051362,959.4611971,1041.994394,1257.499439,1367.313138,1364.416403,1381.856627,1494.420765,1541.803699,1650.330139,1866.159019,1898.971004,1956.575921,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,131.682662,133.6878779,141.4643269,158.2344468,150.8435516,163.9200658,172.5666792,166.3858403,173.5208113,193.5846706,221.7529177,219.7575086,241.3796979,300.3491668,382.0980773,409.6491453,432.6384069,462.1425709,496.4851094,580.7823943,711.6762458,966.6229639,864.0095923,731.2610418,621.0138057,570.5629038,569.4035386,631.6309535,632.5737548,611.2816623,667.6341819,658.7596781,632.5796677,573.6205989,549.6198347,613.6705675,617.3745704,624.7665654,587.4158768,580.0737389,601.7228058,559.5650464,594.3557299,725.4097063,878.8009112,1016.397787,1174.838273,1327.223118,1481.539361,1373.777054,1583.988974,1740.050894,1781.692586,1847.299421,1866.679898,1669.496764,1506.43565,1563.375085,1596.166175,1596.213734,
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,631.702115,676.3980498,704.2191544,760.4012954,788.7027636,807.8742685,787.3392632,823.5545283,815.3244807,831.4251387,869.3513582,938.2817277,1119.038073,1332.776101,2049.218511,2416.243534,2439.170334,3020.237128,3381.240955,4306.79801,5748.668196,6345.001087,7268.099379,6821.850306,6715.659199,6302.668467,4051.479992,4016.41951,3734.452411,3564.359874,4150.301855,4318.519996,4398.502236,3754.76716,3959.285053,4249.094373,4579.970821,4554.320308,4790.138924,5387.138813,6435.164683,6939.801184,7053.070804,8807.900379,10293.80541,12327.23317,14102.49585,16539.87811,21204.10497,14514.14172,16683.35538,19034.1492,19157.41704,20143.66445,20270.85937,18289.70434,16176.94737,16238.19319,17129.91309,17397.98176,
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,217.9112744,224.2948461,229.0289561,250.6938627,260.4084802,284.2204545,325.5643387,422.8564533,504.8279387,641.1046086,765.1893753,779.0454063,863.0665907,984.8012384,1157.377923,1371.835716,1286.554171,1206.641356,1203.658407,1156.913735,1147.428594,1199.561899,1259.135655,1281.201457,1253.326553,1491.122129,1551.376893,1799.110329,1660.875379,1743.154533,1975.900295,2113.586292,2208.205303,2292.712947,2386.589244,2211.826817,2253.04471,2344.413533,2760.414314,3111.382703,3193.206569,3370.033926,3775.75001,4307.155878,4128.462783,4141.976353,4264.674946,4152.678587,4222.703245,4305.474165,3861.688531,3697.930831,3481.228739,3438.789089,3317.453593,
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,509.4238522,283.8282742,309.4466672,350.6629496,369.583432,386.3580856,444.5494408,481.6937095,526.2134904,571.617787,489.9302693,455.1049092,558.4210145,686.4899382,927.7990948,1136.375336,1275.956383,1427.371552,1549.644027,2079.220366,1564.247201,1579.073673,1402.406435,1310.255596,1246.824546,1368.401402,1510.676522,1705.894585,1745.364893,2021.859224,2794.35039,2735.707864,2842.369876,3180.187801,2270.337523,2897.866491,3053.947025,3144.385859,4499.736701,4116.170165,4337.478141,3142.95519,3687.890278,4760.148949,6101.471608,7456.387715,8102.121489,9791.651574,10940.99125,9103.709879,10742.43007,11420.77326,11795.31671,12614.48026,12157.33796,11006.24974,10895.31869,10591.47437,9455.593654,9126.561346,
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.06482,1037.576547,1069.243796,1047.505216,1176.699693,1185.840519,1323.055479,1362.31958,1367.084534,1464.49188,1462.8547,1391.453495,1610.149462,1874.468285,2182.078388,2183.909889,2263.128601,2644.591921,2936.80626,2599.873012,3022.176507,3640.72324,3507.940655,3454.828692,3398.706483,3197.772252,3255.928693,3572.493579,3700.744263,4059.029996,
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.5881345,186.218725,173.7906392,195.6615379,175.5581268,157.0608183,161.1769355,182.3618837,219.5501888,253.4759513,395.5326846,400.2636844,410.9523276,406.5386686,411.9723458,431.2796931,459.2592825,492.6313793,485.4974874,552.8395296,687.3904455,695.2167768,743.4037847,781.4370143,867.8676806,970.4169384,1030.092917,947.9334465,966.4746224,1004.841121,1060.994615,1122.12181,
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,62.50959766,63.22102166,62.22634046,69.17356155,76.31152576,110.8022335,112.0320859,113.169231,117.3845907,128.0747079,133.97168,146.588879,150.2166483,167.1357708,200.9121993,219.7510474,221.6160248,258.296247,206.6386058,177.2014999,100.0302676,104.2722378,164.6877539,164.2626181,256.7407207,241.7460347,260.3286996,401.5634663,402.2794666,314.7687028,248.0293672,185.0181481,153.943974,167.9412317,201.6026565,281.9662023,287.3882361,289.5044142,295.405358,261.347861,261.8689977,239.4731859,245.5000794,254.3011554,296.0143006,333.7316365,349.2171001,403.6637036,474.5179184,796.5309244,819.0073159,829.0103449,786.7280528,806.5955214,879.7202333,843.6294158,733.4312512,747.1969074,770.4524533,794.3410779,
